Date,USDJPY,USDJPY_Vol,USDINR,EURUSD,GBPUSD,VIX
2006-08-01,117.36000061035156,0.0,46.47600173950195,1.2809016704559326,1.9030944108963013,12.3100004196167
2006-09-01,118.02999877929688,0.0,45.71500015258789,1.2690999507904053,1.8717128038406372,11.979999542236328
2006-10-01,116.79000091552734,0.0,44.834999084472656,1.2766989469528198,1.9082876443862915,11.100000381469727
2006-11-01,115.68000030517578,0.0,44.55099868774414,1.325100064277649,1.9664137363433838,10.90999984741211
2006-12-01,119.04000091552734,0.0,44.040000915527344,1.3198009729385376,1.9592092037200928,11.5600004196167
2007-01-01,120.73999786376953,0.0,44.005001068115234,1.3023037910461426,1.9634021520614624,10.420000076293945
2007-02-01,118.7300033569336,0.0,44.01599884033203,1.322891354560852,1.9640191793441772,15.420000076293945
2007-03-01,117.81999969482422,0.0,43.04499816894531,1.3358982801437378,1.9681940078735352,14.640000343322754
2007-04-01,119.36000061035156,0.0,40.96900177001953,1.3652063608169556,2.0,14.220000267028809
2007-05-01,121.75,0.0,40.54600143432617,1.3456052541732788,1.9798059463500977,13.050000190734863
2007-06-01,123.16000366210938,0.0,40.529998779296875,1.3536012172698975,2.008314371109009,16.229999542236328
2007-07-01,118.41999816894531,0.0,40.39799880981445,1.3672035932540894,2.029385566711426,23.520000457763672
2007-08-01,115.7699966430664,0.0,40.57500076293945,1.3642005920410156,2.017186403274536,23.3799991607666
2007-09-01,114.81999969482422,0.0,39.57500076293945,1.427001714706421,2.0457847118377686,18.0
2007-10-01,115.38999938964844,0.0,39.17399978637695,1.4471989870071411,2.079780340194702,18.530000686645508
2007-11-01,111.76000213623047,0.0,39.45500183105469,1.469594120979309,2.0566821098327637,22.8700008392334
2007-12-01,111.6500015258789,0.0,39.244998931884766,1.4601097106933594,1.9866102933883667,22.5
2008-01-01,106.2509994506836,0.0,39.31399917602539,1.4865025281906128,1.9906044006347656,26.200000762939453
2008-02-01,103.7699966430664,0.0,39.90999984741211,1.519202709197998,1.9866102933883667,26.540000915527344
2008-03-01,99.8499984741211,0.0,39.888999938964844,1.5757957696914673,1.9842058420181274,25.610000610351562
2008-04-01,103.94300079345703,0.0,40.38600158691406,1.5622069835662842,1.9877949953079224,20.790000915527344
2008-05-01,105.43000030517578,0.0,42.084999084472656,1.555790662765503,1.979492425918579,17.829999923706055
2008-06-01,106.12000274658203,0.0,42.85200119018555,1.57500159740448,1.992984652519226,23.950000762939453
2008-07-01,107.80999755859375,0.0,42.433998107910156,1.5593082904815674,1.9831039905548096,22.940000534057617
2008-08-01,108.43000030517578,0.0,43.625,1.4695078134536743,1.810511827468872,20.649999618530273
2008-09-01,106.06999969482422,0.0,46.60100173950195,1.409641981124878,1.7820864915847778,39.38999938964844
2008-10-01,98.44000244140625,0.0,49.40299987792969,1.2701960802078247,1.607303500175476,59.88999938964844
2008-11-01,95.33999633789062,0.0,49.56800079345703,1.2675074338912964,1.5347779989242554,55.279998779296875
