Date,USDJPY,USDJPY_Vol,USDINR,EURUSD,GBPUSD,VIX
2025-02-21,149.4080047607422,0.0,86.45120239257812,1.0500562191009521,1.2670401334762573,18.209999084472656
2025-02-24,149.38699340820312,0.0,86.52940368652344,1.0474823713302612,1.2649900913238525,18.979999542236328
2025-02-25,149.86399841308594,0.0,86.69010162353516,1.0461344718933105,1.261781930923462,19.43000030517578
2025-02-26,149.0780029296875,0.0,87.0811996459961,1.0524100065231323,1.2674431800842285,19.100000381469727
2025-02-27,148.83799743652344,0.0,87.16220092773438,1.0488777160644531,1.2682307958602905,21.1299991607666
2025-02-28,150.01199340820312,0.0,87.3270034790039,1.039511799812317,1.259890079498291,19.6299991607666
2025-03-03,150.77099609375,0.0,87.46399688720703,1.0413846969604492,1.260398268699646,22.780000686645508
2025-03-04,149.30499267578125,0.0,87.32959747314453,1.0485037565231323,1.270147681236267,23.510000228881836
2025-03-05,149.7989959716797,0.0,87.21700286865234,1.062699317932129,1.2794268131256104,21.93000030517578
2025-03-06,148.8979949951172,0.0,86.88929748535156,1.0794938802719116,1.2891913652420044,24.8700008392334
2025-03-07,148.10800170898438,0.0,87.12879943847656,1.0787951946258545,1.2885303497314453,23.3700008392334
2025-03-10,147.60800170898438,0.0,87.07379913330078,1.086059331893921,1.2932428121566772,27.860000610351562
2025-03-11,147.06900024414062,0.0,87.3551025390625,1.0839403867721558,1.2875481843948364,26.920000076293945
2025-03-12,148.04200744628906,0.0,87.20010375976562,1.0914170742034912,1.294481635093689,24.229999542236328
2025-03-13,148.2790069580078,0.0,87.3405990600586,1.0886249542236328,1.2964283227920532,24.65999984741211
2025-03-14,147.94900512695312,0.0,86.9220962524414,1.085564136505127,1.2958402633666992,21.770000457763672
2025-03-17,148.59800720214844,0.0,86.93900299072266,1.0881274938583374,1.2930588722229004,20.510000228881836
2025-03-18,149.37899780273438,0.0,86.91639709472656,1.091917634010315,1.2985326051712036,21.700000762939453
2025-03-19,149.45199584960938,0.0,86.57610321044922,1.093948245048523,1.3000519275665283,19.899999618530273
2025-03-20,148.49000549316406,0.0,86.33709716796875,1.0911908149719238,1.3010668754577637,19.799999237060547
2025-03-21,148.5959930419922,0.0,86.33609771728516,1.0856702327728271,1.2967981100082397,19.280000686645508
2025-03-24,149.677001953125,0.0,85.98699951171875,1.0835762023925781,1.2924572229385376,17.479999542236328
2025-03-25,150.7740020751953,0.0,85.53209686279297,1.0803569555282593,1.2924238443374634,17.149999618530273
2025-03-26,149.9499969482422,0.0,85.59040069580078,1.0787487030029297,1.2943308353424072,18.329999923706055
2025-03-27,150.47300720214844,0.0,86.09539794921875,1.0742061138153076,1.2877637147903442,18.690000534057617
2025-03-28,150.8470001220703,0.0,85.69490051269531,1.080100178718567,1.295202612876892,21.649999618530273
2025-03-31,149.61700439453125,0.0,85.53880310058594,1.082391619682312,1.2938284873962402,22.280000686645508
2025-04-01,149.91299438476562,0.0,85.46810150146484,1.0818880796432495,1.292089819908142,21.770000457763672
2025-04-02,149.7830047607422,0.0,85.61009979248047,1.0795987844467163,1.292306900024414,21.510000228881836
2025-04-03,147.8719940185547,0.0,85.65119934082031,1.090869426727295,1.3046314716339111,30.020000457763672
2025-04-04,146.2310028076172,0.0,85.28289794921875,1.1043744087219238,1.308866262435913,45.310001373291016
2025-04-07,145.43299865722656,0.0,85.529296875,1.098454475402832,1.2910722494125366,46.97999954223633
2025-04-08,147.78900146484375,0.0,86.0270004272461,1.0915361642837524,1.2734960317611694,52.33000183105469
2025-04-09,145.84500122070312,0.0,86.435302734375,1.0980443954467773,1.2790995836257935,33.619998931884766
